step	kind	target	field	old	new	reason
s51	report	T20808「4春3◇位3」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T20807「4春2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T20809「4春4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20814「4王3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T20814「4王3◇位3」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T20813「4王2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T20815「4王4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20820「4毒◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4）	spec §二.1 掛字規則
s51	effect	T20821「4毒3◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20823「4毒4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20825「4內◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4）	spec §二.1 掛字規則
s51	effect	T20826「4內2◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20827「4內3◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20835「4震◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4）	spec §二.1 掛字規則
s51	effect	T20836「4震2◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20837「4震4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21053「4青2◇位5」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21110「4大師◇位5」	caption	「破魂毀學術」	「破魂毀學術」（職業4）	spec §二.1 掛字規則
s51	effect	T21272「4女3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T21272「4女3◇位5」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T21271「4女2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T21273「4女4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21445「4鋼2◇位5」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21639「4酒3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T21639「4酒3◇位5」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T21638「4酒2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T21640「4酒4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21643「4春3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T21643「4春3◇位5」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T21642「4春2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T21644「4春4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21649「4王3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T21649「4王3◇位5」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T21648「4王2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T21650「4王4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21655「4毒◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4）	spec §二.1 掛字規則
s51	effect	T21656「4毒3◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21658「4毒4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21660「4內◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4）	spec §二.1 掛字規則
s51	effect	T21661「4內2◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21662「4內3◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21670「4震◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4）	spec §二.1 掛字規則
s51	effect	T21671「4震2◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21672「4震4◇位5」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21888「4青2◇位6」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T21945「4大師◇位6」	caption	「破魂毀學術」	「破魂毀學術」（職業4）	spec §二.1 掛字規則
s51	effect	T22107「4女3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T22107「4女3◇位6」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T22106「4女2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T22108「4女4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22280「4鋼2◇位6」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22474「4酒3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T22474「4酒3◇位6」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T22473「4酒2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T22475「4酒4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22478「4春3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T22478「4春3◇位6」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T22477「4春2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T22479「4春4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22484「4王3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T22484「4王3◇位6」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T22483「4王2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T22485「4王4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22490「4毒◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4）	spec §二.1 掛字規則
s51	effect	T22491「4毒3◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22493「4毒4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22495「4內◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4）	spec §二.1 掛字規則
s51	effect	T22496「4內2◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22497「4內3◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22505「4震◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4）	spec §二.1 掛字規則
s51	effect	T22506「4震2◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22507「4震4◇位6」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T22723「5青2◇位1」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T22780「5大師◇位1」	caption	「破魂毀學術」	「破魂毀學術」（職業5）	spec §二.1 掛字規則
s51	effect	T22942「5女3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T22942「5女3◇位1」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T22941「5女2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T22943「5女4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23114「5鋼2◇位1」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23304「5酒3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T23304「5酒3◇位1」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T23303「5酒2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T23305「5酒4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23308「5春3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T23308「5春3◇位1」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T23307「5春2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T23309「5春4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23314「5王3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T23314「5王3◇位1」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T23313「5王2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T23315「5王4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23320「5毒◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5）	spec §二.1 掛字規則
s51	effect	T23321「5毒3◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23323「5毒4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23325「5內◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5）	spec §二.1 掛字規則
s51	effect	T23326「5內2◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23327「5內3◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23335「5震◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5）	spec §二.1 掛字規則
s51	effect	T23336「5震2◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23337「5震4◇位1」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23553「5青2◇位2」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23610「5大師◇位2」	caption	「破魂毀學術」	「破魂毀學術」（職業5）	spec §二.1 掛字規則
s51	effect	T23772「5女3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T23772「5女3◇位2」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T23771「5女2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T23773「5女4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T23944「5鋼2◇位2」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24134「5酒3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24134「5酒3◇位2」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24133「5酒2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24135「5酒4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24138「5春3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24138「5春3◇位2」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24137「5春2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24139「5春4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24144「5王3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24144「5王3◇位2」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24143「5王2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24145「5王4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24150「5毒◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5）	spec §二.1 掛字規則
s51	effect	T24151「5毒3◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24153「5毒4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24155「5內◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5）	spec §二.1 掛字規則
s51	effect	T24156「5內2◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24157「5內3◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24165「5震◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5）	spec §二.1 掛字規則
s51	effect	T24166「5震2◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24167「5震4◇位2」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24383「5青2◇位3」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24440「5大師◇位3」	caption	「破魂毀學術」	「破魂毀學術」（職業5）	spec §二.1 掛字規則
s51	effect	T24602「5女3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24602「5女3◇位3」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24601「5女2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24603「5女4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24774「5鋼2◇位3」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24964「5酒3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24964「5酒3◇位3」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24963「5酒2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24965「5酒4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24968「5春3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24968「5春3◇位3」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24967「5春2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24969「5春4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24974「5王3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T24974「5王3◇位3」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T24973「5王2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T24975「5王4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24980「5毒◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5）	spec §二.1 掛字規則
s51	effect	T24981「5毒3◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24983「5毒4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24985「5內◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5）	spec §二.1 掛字規則
s51	effect	T24986「5內2◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24987「5內3◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24995「5震◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5）	spec §二.1 掛字規則
s51	effect	T24996「5震2◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T24997「5震4◇位3」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25213「5青2◇位4」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25270「5大師◇位4」	caption	「破魂毀學術」	「破魂毀學術」（職業5）	spec §二.1 掛字規則
s51	effect	T25432「5女3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T25432「5女3◇位4」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T25431「5女2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T25433「5女4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25604「5鋼2◇位4」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25794「5酒3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T25794「5酒3◇位4」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T25793「5酒2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T25795「5酒4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25798「5春3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T25798「5春3◇位4」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T25797「5春2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T25799「5春4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25804「5王3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T25804「5王3◇位4」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T25803「5王2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T25805「5王4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25810「5毒◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5）	spec §二.1 掛字規則
s51	effect	T25811「5毒3◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25813「5毒4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25815「5內◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5）	spec §二.1 掛字規則
s51	effect	T25816「5內2◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25817「5內3◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25825「5震◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5）	spec §二.1 掛字規則
s51	effect	T25826「5震2◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T25827「5震4◇位4」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26043「5青2◇位6」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26100「5大師◇位6」	caption	「破魂毀學術」	「破魂毀學術」（職業5）	spec §二.1 掛字規則
s51	effect	T26262「5女3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T26262「5女3◇位6」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T26261「5女2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T26263「5女4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26434「5鋼2◇位6」	caption	「解除扣血術   狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26624「5酒3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T26624「5酒3◇位6」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T26623「5酒2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T26625「5酒4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26628「5春3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T26628「5春3◇位6」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T26627「5春2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T26629「5春4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26634「5王3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業5）	spec §二.1 掛字規則
s51	report	T26634「5王3◇位6」	職業5	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T26633「5王2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T26635「5王4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26640「5毒◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5）	spec §二.1 掛字規則
s51	effect	T26641「5毒3◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26643「5毒4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26645「5內◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5）	spec §二.1 掛字規則
s51	effect	T26646「5內2◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26647「5內3◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26655「5震◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5）	spec §二.1 掛字規則
s51	effect	T26656「5震2◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26657「5震4◇位6」	caption	「正常　狀態」	清除（職業5＋馬）	spec §二.1 掛字規則
s51	effect	T26873「6青2◇位1」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T26930「6大師◇位1」	caption	「破魂毀學術」	「破魂毀學術」（職業6）	spec §二.1 掛字規則
s51	effect	T27092「6女3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T27092「6女3◇位1」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T27091「6女2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27093「6女4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27280「6鋼2◇位1」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27481「6酒3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T27481「6酒3◇位1」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T27480「6酒2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27482「6酒4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27485「6春3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T27485「6春3◇位1」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T27484「6春2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27486「6春4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27491「6王3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T27491「6王3◇位1」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T27490「6王2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27492「6王4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27497「6毒◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6）	spec §二.1 掛字規則
s51	effect	T27498「6毒3◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27500「6毒4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27502「6內◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6）	spec §二.1 掛字規則
s51	effect	T27503「6內2◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27504「6內3◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27512「6震◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6）	spec §二.1 掛字規則
s51	effect	T27513「6震2◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6＋馬）	spec §二.1 掛字規則
