step	kind	target	field	old	new	reason
s39	cond_or	T19783C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19785C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19786C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19787C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19788C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19789C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19790C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19797C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19798C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19799C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19800C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19801C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19807C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T19954C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20112C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20113C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20120C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20121C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T20132→命2	trigger		T30762	多ref條件每命複製
s39	trigger_add	T20132→命3	trigger		T30763	多ref條件每命複製
s39	cond_or	T20147C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20148C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20149C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20293C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20294C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20410C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20489C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20490C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20499C0	next_object	502	OR×3	跨命展開
s39	cond_or	T20503C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20504C0	next_object	502	OR×3	跨命展開
s39	cond_or	T20507C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20510C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20512C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20514C0	next_object	502	OR×3	跨命展開
s39	cond_or	T20538C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20539C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20563C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20565C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20570C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20574C7	unit_object	502	OR×3	跨命展開
s39	cond_or	T20588C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20596C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20597C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T20603→命2	trigger		T30764	多ref條件每命複製
s39	trigger_add	T20603→命3	trigger		T30765	多ref條件每命複製
s39	cond_or	T20605C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20607C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20608C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20609C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20610C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20611C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20612C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20619C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20620C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20621C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20622C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20623C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20629C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20776C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20934C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20935C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20942C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T20943C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T20954→命2	trigger		T30766	多ref條件每命複製
s39	trigger_add	T20954→命3	trigger		T30767	多ref條件每命複製
s39	cond_or	T20969C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20970C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T20971C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21115C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21116C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21232C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21311C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T21312C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21321C0	next_object	502	OR×3	跨命展開
s39	cond_or	T21325C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21326C0	next_object	502	OR×3	跨命展開
s39	cond_or	T21329C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21332C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21334C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21336C0	next_object	502	OR×3	跨命展開
s39	cond_or	T21360C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21361C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21385C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21387C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21392C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21396C7	unit_object	502	OR×3	跨命展開
s39	cond_or	T21410C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T21418C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21419C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T21425→命2	trigger		T30768	多ref條件每命複製
s39	trigger_add	T21425→命3	trigger		T30769	多ref條件每命複製
s39	cond_or	T21427C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21429C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21430C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21431C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21432C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21433C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21434C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21441C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21442C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21443C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21444C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21445C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21451C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21598C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21756C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T21757C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T21764C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T21765C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T21776→命2	trigger		T30770	多ref條件每命複製
s39	trigger_add	T21776→命3	trigger		T30771	多ref條件每命複製
s39	cond_or	T21791C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21792C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21793C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21937C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T21938C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22054C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22133C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T22134C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22143C0	next_object	502	OR×3	跨命展開
s39	cond_or	T22147C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22148C0	next_object	502	OR×3	跨命展開
s39	cond_or	T22151C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22154C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22156C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22158C0	next_object	502	OR×3	跨命展開
s39	cond_or	T22182C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22183C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22207C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22209C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22214C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22218C7	unit_object	502	OR×3	跨命展開
s39	cond_or	T22232C1	unit_object	502	OR×3	跨命展開
s39	cond_or	T22240C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22241C0	unit_object	502	OR×3	跨命展開
s39	trigger_add	T22247→命2	trigger		T30772	多ref條件每命複製
s39	trigger_add	T22247→命3	trigger		T30773	多ref條件每命複製
s39	cond_or	T22249C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22251C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22252C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22253C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22254C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22255C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22256C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22263C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22264C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22265C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22266C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22267C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22273C0	unit_object	502	OR×3	跨命展開
s39	cond_or	T22420C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22578C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T22579C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T22586C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T22587C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T22598→命2	trigger		T30774	多ref條件每命複製
s39	trigger_add	T22598→命3	trigger		T30775	多ref條件每命複製
s39	cond_or	T22614C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T22615C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22758C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22759C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22875C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22950C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T22951C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22960C0	next_object	7	OR×3	跨命展開
s39	cond_or	T22964C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22965C0	next_object	7	OR×3	跨命展開
s39	cond_or	T22968C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22971C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22973C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T22975C0	next_object	7	OR×3	跨命展開
s39	cond_or	T22999C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23000C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23024C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23026C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23031C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23035C7	unit_object	7	OR×3	跨命展開
s39	cond_or	T23049C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23056C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23057C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T23063→命2	trigger		T30776	多ref條件每命複製
s39	trigger_add	T23063→命3	trigger		T30777	多ref條件每命複製
s39	cond_or	T23065C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23067C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23068C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23069C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23070C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23071C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23072C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23079C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23080C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23081C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23082C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23089C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23236C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23394C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23395C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23402C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23403C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T23414→命2	trigger		T30778	多ref條件每命複製
s39	trigger_add	T23414→命3	trigger		T30779	多ref條件每命複製
s39	cond_or	T23430C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23431C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23574C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23575C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23691C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23766C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23767C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23776C0	next_object	7	OR×3	跨命展開
s39	cond_or	T23780C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23781C0	next_object	7	OR×3	跨命展開
s39	cond_or	T23784C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23787C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23789C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23791C0	next_object	7	OR×3	跨命展開
s39	cond_or	T23815C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23816C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23840C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23842C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23847C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23851C7	unit_object	7	OR×3	跨命展開
s39	cond_or	T23865C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T23872C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23873C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T23879→命2	trigger		T30780	多ref條件每命複製
s39	trigger_add	T23879→命3	trigger		T30781	多ref條件每命複製
s39	cond_or	T23881C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23883C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23884C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23885C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23886C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23887C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23888C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23895C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23896C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23897C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23898C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T23905C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24052C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24210C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24211C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24218C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24219C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T24230→命2	trigger		T30782	多ref條件每命複製
s39	trigger_add	T24230→命3	trigger		T30783	多ref條件每命複製
s39	cond_or	T24246C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24247C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24390C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24391C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24507C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24582C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24583C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24592C0	next_object	7	OR×3	跨命展開
s39	cond_or	T24596C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24597C0	next_object	7	OR×3	跨命展開
s39	cond_or	T24600C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24603C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24605C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24607C0	next_object	7	OR×3	跨命展開
s39	cond_or	T24631C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24632C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24656C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24658C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24663C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24667C7	unit_object	7	OR×3	跨命展開
s39	cond_or	T24681C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T24688C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24689C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T24695→命2	trigger		T30784	多ref條件每命複製
s39	trigger_add	T24695→命3	trigger		T30785	多ref條件每命複製
s39	cond_or	T24697C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24699C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24700C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24701C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24702C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24703C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24704C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24711C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24712C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24713C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24714C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24721C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T24868C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25026C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25027C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25034C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25035C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T25046→命2	trigger		T30786	多ref條件每命複製
s39	trigger_add	T25046→命3	trigger		T30787	多ref條件每命複製
s39	cond_or	T25062C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25063C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25206C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25207C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25323C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25398C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25399C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25408C0	next_object	7	OR×3	跨命展開
s39	cond_or	T25412C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25413C0	next_object	7	OR×3	跨命展開
s39	cond_or	T25416C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25419C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25421C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25423C0	next_object	7	OR×3	跨命展開
s39	cond_or	T25447C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25448C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25472C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25474C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25479C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25483C7	unit_object	7	OR×3	跨命展開
s39	cond_or	T25497C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25504C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25505C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T25511→命2	trigger		T30788	多ref條件每命複製
s39	trigger_add	T25511→命3	trigger		T30789	多ref條件每命複製
s39	cond_or	T25513C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25515C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25516C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25517C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25518C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25519C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25520C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25527C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25528C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25529C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25530C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25537C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25684C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T25842C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25843C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25850C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25851C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T25862→命2	trigger		T30790	多ref條件每命複製
s39	trigger_add	T25862→命3	trigger		T30791	多ref條件每命複製
s39	cond_or	T25878C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T25879C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26022C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26023C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26139C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26214C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T26215C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26224C0	next_object	7	OR×3	跨命展開
s39	cond_or	T26228C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26229C0	next_object	7	OR×3	跨命展開
s39	cond_or	T26232C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26235C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26237C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26239C0	next_object	7	OR×3	跨命展開
s39	cond_or	T26263C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26264C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26288C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26290C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26295C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26299C7	unit_object	7	OR×3	跨命展開
s39	cond_or	T26313C1	unit_object	7	OR×3	跨命展開
s39	cond_or	T26320C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26321C0	unit_object	7	OR×3	跨命展開
s39	trigger_add	T26327→命2	trigger		T30792	多ref條件每命複製
s39	trigger_add	T26327→命3	trigger		T30793	多ref條件每命複製
s39	cond_or	T26329C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26331C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26332C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26333C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26334C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26335C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26336C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26343C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26344C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26345C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26346C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26353C0	unit_object	7	OR×3	跨命展開
s39	cond_or	T26500C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26658C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26659C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26666C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26667C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26677C0	unit_object	45117	OR×3	跨命展開
s39	trigger_add	T26678→命2	trigger		T30794	多ref條件每命複製
s39	trigger_add	T26678→命3	trigger		T30795	多ref條件每命複製
s39	cond_or	T26693C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26694C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26695C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26854C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26855C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T26983C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27056C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27057C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27066C0	next_object	45117	OR×3	跨命展開
s39	cond_or	T27070C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27071C0	next_object	45117	OR×3	跨命展開
s39	cond_or	T27074C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27077C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27079C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27081C0	next_object	45117	OR×3	跨命展開
s39	cond_or	T27085C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27102C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27103C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27104C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27105C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27127C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27129C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27134C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27139C7	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27153C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27161C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27162C0	unit_object	45117	OR×3	跨命展開
s39	trigger_add	T27168→命2	trigger		T30796	多ref條件每命複製
s39	trigger_add	T27168→命3	trigger		T30797	多ref條件每命複製
s39	cond_or	T27170C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27172C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27173C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27174C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27175C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27176C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27177C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27185C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27186C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27187C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27188C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27189C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27195C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27342C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27500C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27501C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27508C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27509C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27519C0	unit_object	45117	OR×3	跨命展開
s39	trigger_add	T27520→命2	trigger		T30798	多ref條件每命複製
s39	trigger_add	T27520→命3	trigger		T30799	多ref條件每命複製
s39	cond_or	T27535C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27536C1	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27537C0	unit_object	45117	OR×3	跨命展開
s39	cond_or	T27696C0	unit_object	45117	OR×3	跨命展開
